# T_over_m,energy_density_FD
3.1296110818598423e12,2.7615486341165805e49
3.14248302256686e12,2.8072624410434694e49
3.155407904950409e12,2.8537329751731677e49
3.1683859467570728e12,2.900972762907237e49
3.181417366629017e12,2.948994538000804e49
3.1945023841076704e12,2.9978112449950397e49
3.2076412196374277e12,3.0474360427065075e49
3.220834094569357e12,3.097882307774235e49
3.2340812311649365e12,3.1491636382655645e49
3.2473828525997935e12,3.201293857341644e49
3.260739182967467e12,3.2542870169836476e49
3.2741504472831797e12,3.30815740178066e49
3.287616871487633e12,3.3629195327802853e49
3.301138682450812e12,3.4185881714030145e49
3.314716107975806e12,3.4751783234213634e49
3.328349376802649e12,3.532705243004937e49
3.3420387186121694e12,3.5911844368324265e49
3.355784364029864e12,3.650631668271701e49
3.3695865446297803e12,3.711062961629109e49
3.383445492938419e12,3.772494606469109e49
3.397361442438651e12,3.834943162005449e49
3.4113346275736523e12,3.8984254615650214e49
3.42536528375085e12,3.962940467565601e49
3.4394536473458926e12,4.028540632437781e49
3.4535999557066304e12,4.095226700350677e49
3.4678044471571133e12,4.1630166467935516e49
3.482067361001607e12,4.2319287448208087e49
3.4963889375286226e12,4.3019815699781136e49
3.5107694180149697e12,4.3731940053101176e49
3.525209044729815e12,4.445585246451006e49
3.539708060938768e12,4.51917480679942e49
3.554266710907977e12,4.5939825227789684e49
3.568885239908246e12,4.6700285591859065e49
3.5835638942191675e12,4.747333414625295e49
3.5983029211332686e12,4.825917927037169e49
3.613102568960177e12,4.90580327931421e49
3.6279630870308076e12,4.98701100501243e49
3.642884725701565e12,5.06956299415637e49
3.657867736358552e12,5.153481499140419e49
3.672912371421813e12,5.238789140727837e49
3.688018884349585e12,5.325508914149102e49
3.703187529642564e12,5.413664195301177e49
3.718418562848197e12,5.503278747049471e49
3.733712240564986e12,5.594394363612746e49
3.749068820446809e12,5.687003681277348e49
3.7644885612072607e12,5.781146045740119e49
3.779971722624017e12,5.87684683449018e49
3.795518565543204e12,5.974131845101315e49
3.811129351883794e12,6.073027302186086e49
3.826804344642022e12,6.173512950379492e49
3.8425438078958125e12,6.275709097388254e49
3.8583480068092314e12,6.379596994125312e49
3.8742172076369497e12,6.485204645248275e49
3.8901516777287334e12,6.592560518989837e49
3.9061516855339434e12,6.701693554831789e49
3.9222175006060605e12,6.812633171306101e49
3.938349393607227e12,6.925409273925145e49
3.9545476363128037e12,7.040052263243174e49
3.970812501615953e12,7.15659304305129e49
3.9871442635322334e12,7.27506302870803e49
4.0035431972042124e12,7.395494155607829e49
4.0200095789061113e12,7.517918887789794e49
4.03654368604845e12,7.642627278842715e49
4.053145797182727e12,7.769141567826269e49
4.0698161920061084e12,7.897750127779958e49
4.0865551513661416e12,8.028487626193321e49
4.103362957265489e12,8.161389304428188e49
4.12023989286667e12,8.296490987218522e49
4.137186242496845e12,8.433829092327634e49
4.154202291652595e12,8.573440640365129e49
4.1712883270047363e12,8.715363264766447e49
4.188444636403146e12,8.859635221937493e49
4.2056715088816157e12,9.006295401567301e49
4.2229692346627207e12,9.155383337111308e49
4.240338105162704e12,9.306939216448165e49
4.2577784129963936e12,9.461003892712995e49
4.275290451982125e12,9.61761889530989e49
4.292874517146698e12,9.776826441106775e49
4.310530904730341e12,9.938669445815435e49
4.328259912191703e12,1.0102952423862628e50
4.346061838212869e12,1.0270006866665043e50
4.3639369827043896e12,1.0440451097470077e50
4.3818856468103306e12,1.0613279480761719e50
4.39990813291335e12,1.0788968795847818e50
4.418004744639791e12,1.0967566401255206e50
4.436175786864797e12,1.1149120439467668e50
4.454421565717451e12,1.1333679849903222e50
4.472742388585928e12,1.1521294382106053e50
4.491138564122676e12,1.1712014609156874e50
4.509610402249613e12,1.1905891941305217e50
4.528158214163357e12,1.2102978639827427e50
4.54678231234046e12,1.2303327831113869e50
4.565483010542673e12,1.250699352098939e50
4.584260623822237e12,1.2714030609270803e50
4.603115468527186e12,1.2924494904565235e50
4.622047862306679e12,1.3138443139313514e50
4.641058124116352e12,1.335593298508239e50
4.660146574223688e12,1.3577023068109947e50
4.679313534213416e12,1.380177298510827e50
4.698559326992928e12,1.403024331932769e50
4.717884276797719e12,1.4262495656886836e50
4.737288709196847e12,1.4498592603372974e50
4.756772951098421e12,1.4738597800717133e50
4.776337330755109e12,1.4982575944348481e50
4.795982177769664e12,1.5230592800632578e50
4.815707823100482e12,1.5482715224598361e50
4.835514599067173e12,1.5739011177958356e50
4.855402839356161e12,1.599954974742721e50
4.875372879026311e12,1.6264401163343462e50
4.895425054514561e12,1.6533636818599318e50
4.9155597036416045e12,1.6807329287883973e50
4.935777165617577e12,1.7085552347245225e50
4.956077781047761e12,1.73683809939748e50
4.976461891938339e12,1.7655891466823056e50
4.996929841702146e12,1.7948161266547901e50
5.01748197516446e12,1.8245269176804048e50
5.038118638568804e12,1.8547295285377841e50
5.058840179582787e12,1.8854321005773624e50
5.07964694730396e12,1.9166429099157314e50
5.100539292265693e12,1.948370369666313e50
5.121517566443085e12,1.9806230322069525e50
5.142582123258888e12,2.013409591485037e50
5.163733317589469e12,2.0467025963607616e50
5.184971505770782e12,2.0805825967609953e50
5.206297045604375e12,2.11502343281419e50
5.227710296363417e12,2.1500343884700944e50
5.249211618798748e12,2.18562490136008e50
5.270801375144962e12,2.2218045653408793e50
5.292479929126505e12,2.2585831330803948e50
5.314247645963803e12,2.29597051868633e50
5.336104892379419e12,2.33397680037831e50
5.358052036604227e12,2.3726122232042145e50
5.380089448383616e12,2.411887201801483e50
5.402217498983721e12,2.451812323204093e50
5.424436561197678e12,2.492398349696033e50
5.446747009351899e12,2.5336562217119353e50
5.469149219312392e12,2.5755970607857834e50
5.49164356849107e12,2.6182321725483416e50
5.514230435852136e12,2.6615730497742596e50
5.536910201918449e12,2.7056313754795563e50
5.559683248777938e12,2.7504190260703593e50
5.582549960090049e12,2.7959480745438017e50
5.605510721092191e12,2.842230793741817e50
5.628565918606245e12,2.8892796596588376e50
5.651715941045066e12,2.9371073548041917e50
5.674961178419035e12,2.985726771620159e50
5.698302022342628e12,3.035151015956584e50
5.721738866041011e12,3.085393410602972e50
5.745272104356664e12,3.136467498879038e50
5.768902133756039e12,3.1883870482846883e50
5.792629352336236e12,3.2411660542103695e50
5.816454159831707e12,3.2948187437088073e50
5.840376957620992e12,3.3493595793291858e50
5.864398148733483e12,3.404803263014735e50
5.888518137856216e12,3.46116474006483e50
5.912737331340679e12,3.5184592031626143e50
5.937056137209668e12,3.576702096469298e50
5.961474965164156e12,3.6359091197861615e50
5.985994226590199e12,3.696096232785448e50
6.010614334565861e12,3.757279659311221e50
6.035335703868179e12,3.819475891751406e50
6.060158750980145e12,3.882701695482128e50
6.085083894097728e12,3.946974113385613e50
6.110111553136916e12,4.01231047044278e50
6.135242149740792e12,4.078728378401852e50
6.160476107286637e12,4.1462457405241715e50
6.1858138508930625e12,4.21488075640852e50
6.211255807427171e12,4.284651926895233e50
6.236802405511751e12,4.355678683758195e50
6.262454075532495e12,4.427780720214994e50
6.288211249645251e12,4.501076290235497e50
6.314074361783304e12,4.575585150322782e50
6.340043847664686e12,4.651327383983878e50
6.366120144799515e12,4.728323407141138e50
6.392303692497367e12,4.806593973633125e50
6.418594931874684e12,4.886160180806493e50
6.444994305862187e12,4.967043475200272e50
6.471502259212359e12,5.049265658324275e50
6.498119238506927e12,5.132848892532959e50
6.524845692164384e12,5.2178157069964665e50
6.55168207044755e12,5.304189003770427e50
6.578628825471153e12,5.391992063966092e50
6.605686411209447e12,5.481143198061841e50
6.632855283503863e12,5.571884017169989e50
6.660135900070684e12,5.664127055681328e50
6.687528720508756e12,5.757897179981523e50
6.715034206307237e12,5.853219667964459e50
6.742652820853366e12,5.950120215839612e50
6.770385029440272e12,6.048484273370711e50
6.798231299274812e12,6.148760409316717e50
6.826192099485442e12,6.25055360176921e50
6.854267901130122e12,6.354031962234531e50
6.882459177204249e12,6.459223384616236e50
6.91076640264863e12,6.566156224407617e50
6.93919005435748e12,6.67485930632711e50
6.967730611186458e12,6.7853619320799215e50
6.996388553960728e12,6.8976938882479655e50
7.025164365483072e12,7.0118854543103024e50
7.054058530542014e12,7.127967410796088e50
7.083071535919987e12,7.245971047572374e50
7.112203870401543e12,7.365759898701048e50
7.141456024781579e12,7.48770042626569e50
7.170828491873602e12,7.611659626633158e50
7.200321766518045e12,7.737631660905908e50
7.229936345590596e12,7.867298676129326e50
7.259672728010565e12,7.99598616735962e50
7.289531414749292e12,8.128359762875421e50
7.319512908838595e12,8.262924716830567e50
7.3496177153792295e12,8.399717299522595e50
7.379846341549413e12,8.538965071434655e50
7.41019929661336e12,8.680326712412208e50
7.440677091929866e12,8.824028451229596e50
7.471280240960916e12,8.9701090188907e50
7.502009259280346e12,9.11860778723855e50
7.532864664582518e12,9.269242559915934e50
7.563846976691046e12,9.422694659324683e50
7.59495671756756e12,9.57868700566982e50
7.626194411320482e12,9.737261642038044e50
7.65756058421388e12,9.898461307135797e50
7.689055764676309e12,1.0062329446794496e51
7.720680483309733e12,1.022891022566629e51
7.752435272898455e12,1.0398248539113121e51
7.784320668418092e12,1.0570390025292705e51
7.816337207044592e12,1.0745381077444355e51
7.848485428163283e12,1.0923268856378219e51
7.880765873377955e12,1.110410130317112e51
7.913179086519993e12,1.1287927152072623e51
7.945725613657533e12,1.1474795943624664e51
7.978406003104661e12,1.1664758037998373e51
8.011220805430657e12,1.1857864628551746e51
8.044170573469262e12,1.2054167755611679e51
8.077255862327997e12,1.2253720320484376e51
8.110477229397515e12,1.2456576099697609e51
8.143835234360986e12,1.2662789759478968e51
8.177330439203538e12,1.2872416870473921e51
8.21096340822171e12,1.3085513922707604e51
8.244734708032967e12,1.3302138340794557e51
8.278644907585245e12,1.3522348499400494e51
8.312694578166539e12,1.3746203738960255e51
8.346884293414516e12,1.39737643816562e51
8.381214629326197e12,1.4205091747661633e51
8.415686164267645e12,1.4440248171653257e51
8.450299478983716e12,1.4679297019597616e51
8.485055156607845e12,1.4922302705815731e51
8.519953782671862e12,1.5169330710330795e51
8.554995945115863e12,1.5420447596503605e51
8.590182234298118e12,1.5675721028960586e51
8.625513243005004e12,1.5935219791819033e51
8.660989566461009e12,1.6199013807215133e51
8.696611802338743e12,1.6467174154139067e51
8.73238055076902e12,1.6739773087583036e51
8.768296414350963e12,1.701688405800702e51
8.804359998162152e12,1.7298581731127654e51
8.840571909768828e12,1.7584942008035868e51
8.87693275923612e12,1.7876042045648477e51
8.91344315913832e12,1.8171960277499525e51
8.950103724569223e12,1.8472776434877085e51
8.986915073152463e12,1.877857156831113e51
9.023877825051936e12,1.9089428069418502e51
9.060992602982234e12,1.9405429693110995e51
9.09826003221916e12,1.9726661580172645e51
9.135680740610234e12,2.0051475586789617e51
9.17325535858529e12,2.038338278513151e51
9.21098451916708e12,2.0720783491344723e51
9.248868857981957e12,2.1063768618273063e51
9.286909013270572e12,2.141243058333343e51
9.325105625898635e12,2.176740810409939e51
9.363459339367691e12,2.2127711841164e51
9.401970799825996e12,2.2493978960043117e51
9.440640656079363e12,2.2859074557571734e51
9.479469559602129e12,2.3237176934525046e51
9.518458164548104e12,2.3621531306773838e51
9.557607127761602e12,2.40206796974454e51
9.596917108788512e12,2.441827713730199e51
9.636388769887396e12,2.4821872427194357e51
9.676022776040662e12,2.5232735106344387e51
9.715819794965752e12,2.565039795187347e51
9.7557804971264e12,2.6074973504131016e51
9.795905555743928e12,2.6506576166517348e51
9.83619564680858e12,2.6945322236379916e51
9.87665144909092e12,2.7394072573953717e51
9.917273644153264e12,2.7847522907817778e51
9.95806291636115e12,2.8308478026486097e51
9.999019952894898e12,2.877706212600729e51
1.0040145443761148e13,2.925340145867868e51
1.0081440081804521e13,2.9737624367163787e51
1.0122904562719262e13,3.0229861319177906e51
1.0164539585060979e13,3.073024494275265e51
1.0206345850258406e13,3.123891006208835e51
1.0248324062625217e13,3.175599373400429e51
1.0290474929371898e13,3.2281635284997146e51
1.0332799160617658e13,3.281597634891723e51
1.0375297469402387e13,3.3359160905273225e51
1.041797057169868e13,3.3911335318176e51
1.0460819186423889e13,3.446468505604292e51
1.0503844035452242e13,3.5043251331296e51
1.0547045843626998e13,3.562329794239815e51
1.0590425338772664e13,3.6212944514349984e51
1.0633983251707254e13,3.681234994154703e51
1.06777203162546e13,3.742167575067622e51
1.0721637269256717e13,3.8041086144440516e51
1.0765734850586219e13,3.867074804601317e51
1.0810013803158773e13,3.931083114423296e51
1.0854474872945635e13,3.9961507939553775e51
1.0899118808986191e13,4.062295379075976e51
1.0943946363400602e13,4.129534696246023e51
1.0988958291402453e13,4.1978868673375904e51
1.1034155351311492e13,4.267370314543066e51
1.1079538304566408e13,4.3380037653661664e51
1.112510791573763e13,4.409806257696098e51
1.117086495254025e13,4.4827971449664065e51
1.1216810185846922e13,4.5569961013996825e51
1.126294438970087e13,4.632423127339778e51
1.1309268341328912e13,4.709098554672778e51
1.1355782821154574e13,4.787043052338373e51
1.1402488612811219e13,4.8662776319329704e51
1.1449386503155258e13,4.946823653406166e51
1.1496477282279402e13,5.028702830852071e51
1.1543761743525982e13,5.111937238397074e51
1.1591240683500309e13,5.196549316185594e51
1.1638914902084082e13,5.2825618764654716e51
1.1686785202448885e13,5.369998109774646e51
1.1734852391069707e13,5.458881591230756e51
1.1783117277738527e13,5.549236286925337e51
1.1831580675577963e13,5.6410865604244054e51
1.1880243401054969e13,5.7344571793771005e51
1.192910627399458e13,5.8293733222341814e51
1.1978170117593738e13,5.9258605850782015e51
1.2027435758435158e13,6.023944988567191e51
1.2076904026501246e13,6.123652984993619e51
1.2126575755188086e13,6.22432953698242e51
1.2176451781319477e13,6.327355469574159e51
1.2226532945161045e13,6.432086926868429e51
1.2276820090434373e13,6.532027352687204e51
1.2327314064331246e13,6.640093832717575e51
1.2378015717527896e13,6.756799317427038e51
1.2428925904199355e13,6.868640118969504e51
1.248004548203383e13,6.982332470636222e51
1.253137531224716e13,7.098674365980706e51
1.2582916259597324e13,7.216173415191478e51
1.2634669192399008e13,7.33561766058268e51
1.268663498253824e13,7.457039329314416e51
1.2738814505487066e13,7.580471183344804e51
1.2791208640318312e13,7.705123030225486e51
1.2843818269720385e13,7.832664231632554e51
1.289664428001215e13,7.962317117418017e51
1.2949687561157855e13,8.094116679300104e51
1.3002949006782139e13,8.228098489727806e51
1.305642951418506e13,8.364298711525746e51
1.3110129984357242e13,8.502754107698408e51
1.3164051321995035e13,8.64350205139611e51
1.321819443551576e13,8.786580536045393e51
1.3272560237073018e13,8.9320281856465e51
1.3327149642572053e13,9.07988426524062e51
1.3381963571685184e13,9.230188691549615e51
1.3437002947867299e13,9.382982043791029e51
1.349226869837141e13,9.538305574671197e51
1.3547761754264277e13,9.696201221559288e51
1.3603483050442092e13,9.856711617845241e51
1.3659433525646234e13,1.0019880104484527e52
1.3715614122479082e13,1.0185750741732703e52
1.3772025787419877e13,1.0354368321072765e52
1.3828669470840703e13,1.0525778377338651e52
1.3885546127022475e13,1.0700027201037634e52
1.3942656714171016e13,1.087716185087508e52
1.4000002194433201e13,1.1057230166484715e52
1.4057583533913174e13,1.1240280781367727e52
1.411540170268862e13,1.1426363136043974e52
1.4173457674827102e13,1.1615527491418727e52
1.4231752428402482e13,1.1807824942368438e52
1.429028694551139e13,1.200330743154888e52
1.434906221228977e13,1.2202027763429427e52
1.44080792189295e13,1.2404039618556844e52
1.4467338959695072e13,1.2609397568052472e52
1.452684243294033e13,1.2818157088346234e52
1.4586590641125318e13,1.303037457615168e52
1.4646584590833127e13,1.3246107363685288e52
1.470682529278689e13,1.346541373413455e52
1.4767313761866799e13,1.3688352937378363e52
1.482805101712719e13,1.3914985205963825e52
1.488903808181373e13,1.4145371771343659e52
1.4950275983380635e13,1.437957488037814e52
1.5011765753508004e13,1.461765781210606e52
1.5073508428119174e13,1.4859684894788596e52
1.51355050473982e13,1.5105721523230815e52
1.5197756655807348e13,1.535583417638479e52
1.526026430210472e13,1.5610090435239275e52
1.5323029039361908e13,1.5868559000999897e52
1.5386051924981727e13,1.6131309713565032e52
1.544933402071605e13,1.6398413570301671e52
1.5512876392683688e13,1.6669942745126119e52
1.5576680111388324e13,1.6945970607894255e52
1.5640746251736605e13,1.7226571744106665e52
1.5705075893056201e13,1.7511821974932855e52
1.5769670119113994e13,1.7801798377560288e52
1.5834530018134363e13,1.8096579305873107e52
1.5899656682817502e13,1.8396244411465643e52
1.5965051210357814e13,1.870087466499607e52
1.6030714702462434e13,1.9010552377885747e52
1.609664826536974e13,1.9325361224369307e52
1.6162853009868031e13,1.9645386263901484e52
1.6229330051314225e13,1.9970713963925975e52
1.629608050965264e13,2.0301432223012047e52
1.6363105509433885e13,2.0637630394365023e52
1.643040617983378e13,2.097939930971607e52
1.649798365467239e13,2.132683130359763e52
1.6565839072433148e13,2.1680020238010488e52
1.663397357628199e13,2.203906152748844e52
1.6702388314086648e13,2.2404052164567148e52
1.6771084438435986e13,2.2775090745663513e52
1.6840063106659398e13,2.315227749737162e52
1.6909325480846332e13,2.3535714303182607e52
